Datetime,Open,High,Low,Close,Adj Close,Volume
2021-11-17 14:35:00-05:00,451.2300109863281,451.6199951171875,451.20001220703125,451.3399963378906,451.3399963378906,10138
2021-11-17 14:40:00-05:00,451.3699951171875,451.4700012207031,451.29998779296875,451.4100036621094,451.4100036621094,6202
2021-11-17 14:45:00-05:00,451.42999267578125,451.75,451.4200134277344,451.7300109863281,451.7300109863281,6197
2021-11-17 14:50:00-05:00,451.80999755859375,451.8800048828125,451.4800109863281,451.5899963378906,451.5899963378906,8253
2021-11-17 14:55:00-05:00,451.6000061035156,451.8900146484375,451.5299987792969,451.8900146484375,451.8900146484375,8321
2021-11-17 15:00:00-05:00,451.9200134277344,451.9200134277344,451.4599914550781,451.4599914550781,451.4599914550781,7570
2021-11-17 15:05:00-05:00,451.4200134277344,451.45001220703125,451.1700134277344,451.3299865722656,451.3299865722656,14212
2021-11-17 15:10:00-05:00,451.3500061035156,451.7200012207031,451.3399963378906,451.7200012207031,451.7200012207031,12756
2021-11-17 15:15:00-05:00,451.7200012207031,451.9700012207031,451.489990234375,451.5899963378906,451.5899963378906,8296
2021-11-17 15:20:00-05:00,451.6400146484375,451.8999938964844,451.6400146484375,451.8900146484375,451.8900146484375,6410
2021-11-17 15:25:00-05:00,451.8599853515625,451.9493103027344,451.5400085449219,451.5400085449219,451.5400085449219,7305
2021-11-17 15:30:00-05:00,451.6300048828125,451.760009765625,451.5299987792969,451.760009765625,451.760009765625,6728
2021-11-17 15:35:00-05:00,451.7200012207031,451.8500061035156,451.6499938964844,451.6600036621094,451.6600036621094,7849
2021-11-17 15:40:00-05:00,451.6499938964844,451.8299865722656,451.3500061035156,451.6499938964844,451.6499938964844,9380
2021-11-17 15:45:00-05:00,451.6600036621094,452.1499938964844,451.6600036621094,452.0150146484375,452.0150146484375,9819
2021-11-17 15:50:00-05:00,452.04998779296875,452.20001220703125,451.6300048828125,451.6300048828125,451.6300048828125,12107
2021-11-17 15:55:00-05:00,451.6600036621094,451.82000732421875,451.30999755859375,451.3800048828125,451.3800048828125,26720
2021-11-18 09:30:00-05:00,454.3999938964844,454.5799865722656,452.29998779296875,452.3945007324219,452.3945007324219,34409
2021-11-18 09:35:00-05:00,452.6994934082031,453.2427062988281,452.3999938964844,453.2427062988281,453.2427062988281,3353
2021-11-18 09:40:00-05:00,453.5976867675781,453.8999938964844,453.5899963378906,453.69000244140625,453.69000244140625,3381
2021-11-18 09:45:00-05:00,453.6199951171875,454.61260986328125,453.57049560546875,454.61260986328125,454.61260986328125,7880
2021-11-18 09:50:00-05:00,454.5799865722656,454.5799865722656,453.4800109863281,453.4800109863281,453.4800109863281,5266
2021-11-18 09:55:00-05:00,453.5799865722656,453.7001037597656,453.4549865722656,453.6199951171875,453.6199951171875,2864
2021-11-18 10:00:00-05:00,453.42388916015625,453.42388916015625,453.1199951171875,453.19000244140625,453.19000244140625,2944
2021-11-18 10:05:00-05:00,453.45001220703125,453.45001220703125,452.2850036621094,452.2850036621094,452.2850036621094,10900
2021-11-18 10:10:00-05:00,452.17999267578125,452.17999267578125,450.8399963378906,451.0400085449219,451.0400085449219,9134
2021-11-18 10:15:00-05:00,451.2300109863281,451.4700012207031,451.0,451.04998779296875,451.04998779296875,19934
2021-11-18 10:20:00-05:00,450.45001220703125,451.19000244140625,450.1400146484375,451.1400146484375,451.1400146484375,47465
2021-11-18 10:25:00-05:00,451.1199951171875,451.4100036621094,450.7850036621094,450.7850036621094,450.7850036621094,19168
2021-11-18 10:30:00-05:00,451.1700134277344,451.8949890136719,451.1700134277344,451.8299865722656,451.8299865722656,10633
2021-11-18 10:35:00-05:00,451.8500061035156,452.1400146484375,451.7900085449219,451.8500061035156,451.8500061035156,6114
2021-11-18 10:40:00-05:00,451.8599853515625,451.8800048828125,450.92999267578125,451.04998779296875,451.04998779296875,7199
2021-11-18 10:45:00-05:00,451.1099853515625,451.6723937988281,451.0400085449219,451.6723937988281,451.6723937988281,5118
2021-11-18 10:50:00-05:00,451.6700134277344,451.8800048828125,451.3599853515625,451.5299987792969,451.5299987792969,2092
2021-11-18 10:55:00-05:00,451.489990234375,451.6199951171875,451.25,451.4800109863281,451.4800109863281,6518
2021-11-18 11:00:00-05:00,451.4020080566406,451.57000732421875,450.80999755859375,450.80999755859375,450.80999755859375,5297
2021-11-18 11:05:00-05:00,451.1199951171875,451.44000244140625,450.8900146484375,451.44000244140625,451.44000244140625,3086
2021-11-18 11:10:00-05:00,451.44000244140625,452.2799987792969,451.4100036621094,452.0559997558594,452.0559997558594,3439
2021-11-18 11:15:00-05:00,452.12249755859375,452.3299865722656,452.09100341796875,452.2300109863281,452.2300109863281,5681
2021-11-18 11:20:00-05:00,452.29998779296875,452.3399963378906,451.94000244140625,452.2699890136719,452.2699890136719,6603
2021-11-18 11:25:00-05:00,451.989990234375,452.2366027832031,451.989990234375,452.05999755859375,452.05999755859375,3569
2021-11-18 11:30:00-05:00,452.0199890136719,453.5799865722656,452.0199890136719,453.5799865722656,453.5799865722656,3017
2021-11-18 11:35:00-05:00,453.42999267578125,453.75,453.1600036621094,453.6000061035156,453.6000061035156,13090
2021-11-18 11:40:00-05:00,453.6300048828125,454.0,453.489990234375,453.9700012207031,453.9700012207031,5386
2021-11-18 11:45:00-05:00,454.0174865722656,454.19891357421875,453.7099914550781,453.9800109863281,453.9800109863281,3026
2021-11-18 11:50:00-05:00,454.0400085449219,454.1000061035156,453.7799987792969,454.0299987792969,454.0299987792969,5724
2021-11-18 11:55:00-05:00,453.80999755859375,453.80999755859375,453.4100036621094,453.56500244140625,453.56500244140625,3701
2021-11-18 12:00:00-05:00,453.6000061035156,453.8599853515625,453.3810119628906,453.8599853515625,453.8599853515625,2609
2021-11-18 12:05:00-05:00,453.8210144042969,453.94000244140625,453.7300109863281,453.77099609375,453.77099609375,7446
2021-11-18 12:10:00-05:00,453.82000732421875,454.0799865722656,453.82000732421875,454.05999755859375,454.05999755859375,4040
2021-11-18 12:15:00-05:00,454.04998779296875,454.2799987792969,454.0400085449219,454.18499755859375,454.18499755859375,2629
2021-11-18 12:20:00-05:00,454.13958740234375,454.1499938964844,454.0199890136719,454.0799865722656,454.0799865722656,2926
2021-11-18 12:25:00-05:00,454.3500061035156,455.0400085449219,454.3500061035156,455.0299987792969,455.0299987792969,7143
2021-11-18 12:30:00-05:00,455.1050109863281,455.29998779296875,454.6600036621094,455.1199951171875,455.1199951171875,2734
2021-11-18 12:35:00-05:00,455.0899963378906,455.2699890136719,454.95001220703125,455.04998779296875,455.04998779296875,4590
2021-11-18 12:40:00-05:00,455.1099853515625,455.1099853515625,454.9599914550781,454.9599914550781,454.9599914550781,1502
2021-11-18 12:45:00-05:00,454.87689208984375,455.05999755859375,454.57769775390625,454.57769775390625,454.57769775390625,5729
2021-11-18 12:50:00-05:00,454.39990234375,454.39990234375,454.2380065917969,454.2380065917969,454.2380065917969,1222
2021-11-18 12:55:00-05:00,454.31500244140625,454.31500244140625,453.79400634765625,453.80499267578125,453.80499267578125,2718
2021-11-18 13:00:00-05:00,453.8900146484375,454.1199951171875,453.8450012207031,454.1199951171875,454.1199951171875,2139
2021-11-18 13:05:00-05:00,454.3299865722656,454.5899963378906,454.3299865722656,454.5799865722656,454.5799865722656,7909
2021-11-18 13:10:00-05:00,454.6499938964844,454.7699890136719,454.6499938964844,454.7099914550781,454.7099914550781,2885
2021-11-18 13:15:00-05:00,454.79998779296875,454.79998779296875,453.8800048828125,453.8800048828125,453.8800048828125,3287
2021-11-18 13:20:00-05:00,454.1000061035156,454.1000061035156,453.9649963378906,454.0899963378906,454.0899963378906,1608
2021-11-18 13:25:00-05:00,454.32000732421875,454.5,454.20001220703125,454.2099914550781,454.2099914550781,5479
2021-11-18 13:30:00-05:00,454.260009765625,454.4100036621094,454.0899963378906,454.3399963378906,454.3399963378906,3297
2021-11-18 13:35:00-05:00,454.2200012207031,454.3599853515625,454.18499755859375,454.30499267578125,454.30499267578125,1642
2021-11-18 13:40:00-05:00,454.0799865722656,454.2799987792969,454.05999755859375,454.1300048828125,454.1300048828125,2844
2021-11-18 13:45:00-05:00,454.1199951171875,454.29998779296875,454.1199951171875,454.2296142578125,454.2296142578125,1920
2021-11-18 13:50:00-05:00,454.17999267578125,454.2200012207031,453.8800048828125,454.2099914550781,454.2099914550781,3098
2021-11-18 13:55:00-05:00,453.9599914550781,454.1600036621094,453.92999267578125,454.07000732421875,454.07000732421875,2425
2021-11-18 14:00:00-05:00,453.8800048828125,454.3900146484375,453.69000244140625,454.3900146484375,454.3900146484375,2681
2021-11-18 14:05:00-05:00,454.4224853515625,454.79998779296875,454.4224853515625,454.55999755859375,454.55999755859375,3435
2021-11-18 14:10:00-05:00,454.7300109863281,454.74200439453125,454.510009765625,454.6650085449219,454.6650085449219,3596
2021-11-18 14:15:00-05:00,454.5799865722656,454.625,454.29998779296875,454.31500244140625,454.31500244140625,4113
2021-11-18 14:20:00-05:00,454.3999938964844,454.3999938964844,454.0799865722656,454.1300048828125,454.1300048828125,3726
2021-11-18 14:25:00-05:00,454.05999755859375,454.1099853515625,453.79998779296875,454.0899963378906,454.0899963378906,2995
2021-11-18 14:30:00-05:00,453.67498779296875,453.7099914550781,453.45001220703125,453.55999755859375,453.55999755859375,2381
2021-11-18 14:35:00-05:00,453.92498779296875,454.3009948730469,453.92498779296875,454.3009948730469,454.3009948730469,2493
2021-11-18 14:40:00-05:00,454.37799072265625,454.5,454.37799072265625,454.5,454.5,979
2021-11-18 14:45:00-05:00,454.4200134277344,454.510009765625,454.3800048828125,454.510009765625,454.510009765625,1447
2021-11-18 14:50:00-05:00,454.5799865722656,454.7554016113281,454.5799865722656,454.6730041503906,454.6730041503906,2317
2021-11-18 14:55:00-05:00,454.42999267578125,454.6300048828125,454.42999267578125,454.625,454.625,1167
2021-11-18 15:00:00-05:00,454.42999267578125,454.760009765625,454.42999267578125,454.760009765625,454.760009765625,2855
2021-11-18 15:05:00-05:00,454.7200012207031,455.1199951171875,454.7200012207031,455.1199951171875,455.1199951171875,2260
2021-11-18 15:10:00-05:00,454.9872131347656,455.0400085449219,454.8338928222656,454.8338928222656,454.8338928222656,2063
2021-11-18 15:15:00-05:00,454.8800048828125,454.8800048828125,454.6600036621094,454.6700134277344,454.6700134277344,1237
2021-11-18 15:20:00-05:00,454.7640075683594,454.8900146484375,454.7200012207031,454.8900146484375,454.8900146484375,2912
2021-11-18 15:25:00-05:00,454.94000244140625,455.06170654296875,454.7200012207031,454.73541259765625,454.73541259765625,4847
2021-11-18 15:30:00-05:00,454.9429931640625,454.9429931640625,454.67999267578125,454.81500244140625,454.81500244140625,2760
2021-11-18 15:35:00-05:00,454.9447937011719,455.2149963378906,454.8949890136719,455.06201171875,455.06201171875,4334
2021-11-18 15:40:00-05:00,455.04998779296875,455.3399963378906,455.0,455.1700134277344,455.1700134277344,3404
2021-11-18 15:45:00-05:00,455.2698974609375,455.510009765625,455.2698974609375,455.2900085449219,455.2900085449219,5788
2021-11-18 15:50:00-05:00,455.1700134277344,455.3999938964844,455.0799865722656,455.19000244140625,455.19000244140625,5937
2021-11-18 15:55:00-05:00,455.1300048828125,455.2300109863281,454.70001220703125,454.8800048828125,454.8800048828125,14695
2021-11-19 09:30:00-05:00,456.7900085449219,456.7900085449219,455.20001220703125,456.1177062988281,456.1177062988281,23326
2021-11-19 09:35:00-05:00,455.9649963378906,457.24530029296875,455.9599914550781,457.24530029296875,457.24530029296875,3782
2021-11-19 09:40:00-05:00,457.25,457.260009765625,456.614501953125,456.9200134277344,456.9200134277344,6931
2021-11-19 09:45:00-05:00,457.1300048828125,457.5,456.7300109863281,457.5,457.5,6424
2021-11-19 09:50:00-05:00,457.43499755859375,457.92498779296875,457.42999267578125,457.9132080078125,457.9132080078125,7030
2021-11-19 09:55:00-05:00,457.7900085449219,458.94000244140625,457.69000244140625,458.6700134277344,458.6700134277344,21239
2021-11-19 10:00:00-05:00,458.9833068847656,458.9833068847656,458.547607421875,458.5899963378906,458.5899963378906,5791
2021-11-19 10:05:00-05:00,458.4049987792969,458.4049987792969,457.7503967285156,458.364990234375,458.364990234375,5412
2021-11-19 10:10:00-05:00,458.19000244140625,458.2900085449219,457.9783935546875,458.2900085449219,458.2900085449219,3430
2021-11-19 10:15:00-05:00,458.340087890625,458.5299987792969,458.0,458.32000732421875,458.32000732421875,4719
2021-11-19 10:20:00-05:00,458.135009765625,458.42999267578125,458.0450134277344,458.42999267578125,458.42999267578125,3257
2021-11-19 10:25:00-05:00,458.25,458.25,457.1300048828125,457.1300048828125,457.1300048828125,6693
2021-11-19 10:30:00-05:00,457.2294006347656,457.7152099609375,457.2294006347656,457.7152099609375,457.7152099609375,3541
2021-11-19 10:35:00-05:00,457.75,458.0,457.55999755859375,457.95001220703125,457.95001220703125,4097
2021-11-19 10:40:00-05:00,457.92999267578125,458.2699890136719,457.840087890625,458.1700134277344,458.1700134277344,2923
2021-11-19 10:45:00-05:00,458.0176086425781,458.0199890136719,457.4794921875,457.635009765625,457.635009765625,5509
2021-11-19 10:50:00-05:00,457.760009765625,457.7882995605469,457.375,457.5899963378906,457.5899963378906,2374
2021-11-19 10:55:00-05:00,457.7300109863281,457.7300109863281,457.5249938964844,457.55999755859375,457.55999755859375,2237
2021-11-19 11:00:00-05:00,457.7799987792969,457.8399963378906,457.67999267578125,457.760009765625,457.760009765625,1873
2021-11-19 11:05:00-05:00,457.8949890136719,457.8949890136719,457.5050048828125,457.6449890136719,457.6449890136719,2935
2021-11-19 11:10:00-05:00,457.4800109863281,457.760009765625,457.4800109863281,457.69000244140625,457.69000244140625,2859
2021-11-19 11:15:00-05:00,457.80999755859375,458.1300048828125,457.7550048828125,458.1300048828125,458.1300048828125,1239
2021-11-19 11:20:00-05:00,458.1189880371094,458.1189880371094,457.81500244140625,457.9307861328125,457.9307861328125,1762
2021-11-19 11:25:00-05:00,458.1340026855469,458.5,458.05499267578125,458.5,458.5,3369
2021-11-19 11:30:00-05:00,458.6400146484375,458.69989013671875,458.30999755859375,458.5050048828125,458.5050048828125,3891
2021-11-19 11:35:00-05:00,458.8900146484375,459.0400085449219,458.7099914550781,458.7099914550781,458.7099914550781,3293
2021-11-19 11:40:00-05:00,458.4599914550781,458.79998779296875,458.4599914550781,458.70001220703125,458.70001220703125,4469
2021-11-19 11:45:00-05:00,458.70001220703125,458.8299865722656,458.65240478515625,458.65240478515625,458.65240478515625,2670
2021-11-19 11:50:00-05:00,458.6700134277344,458.7699890136719,458.5199890136719,458.5199890136719,458.5199890136719,2832
2021-11-19 11:55:00-05:00,458.6036071777344,458.7049865722656,458.4800109863281,458.7049865722656,458.7049865722656,3471
2021-11-19 12:00:00-05:00,458.7699890136719,458.79998779296875,458.6929931640625,458.7309875488281,458.7309875488281,11061
2021-11-19 12:05:00-05:00,458.7900085449219,458.94000244140625,458.7550048828125,458.7550048828125,458.7550048828125,2225
2021-11-19 12:10:00-05:00,458.8699951171875,459.2060852050781,458.8699951171875,459.2060852050781,459.2060852050781,5457
2021-11-19 12:15:00-05:00,459.243408203125,459.243408203125,458.57000732421875,458.760009765625,458.760009765625,17501
2021-11-19 12:20:00-05:00,458.70001220703125,458.8599853515625,458.6199951171875,458.7799987792969,458.7799987792969,6458
2021-11-19 12:25:00-05:00,458.82000732421875,458.8800048828125,458.739990234375,458.79998779296875,458.79998779296875,7461
2021-11-19 12:30:00-05:00,458.79998779296875,458.989990234375,458.7799987792969,458.8999938964844,458.8999938964844,6875
2021-11-19 12:35:00-05:00,458.8999938964844,459.20001220703125,458.8699951171875,459.0199890136719,459.0199890136719,7496
2021-11-19 12:40:00-05:00,459.0,459.0299987792969,458.5199890136719,458.7200012207031,458.7200012207031,7416
2021-11-19 12:45:00-05:00,458.7300109863281,458.7699890136719,458.6050109863281,458.7200012207031,458.7200012207031,7032
2021-11-19 12:50:00-05:00,458.69500732421875,459.04998779296875,458.69500732421875,459.04998779296875,459.04998779296875,7630
2021-11-19 12:55:00-05:00,459.0799865722656,459.1300048828125,458.8800048828125,458.9200134277344,458.9200134277344,6537
2021-11-19 13:00:00-05:00,458.8800048828125,459.0400085449219,458.7300109863281,459.0368957519531,459.0368957519531,5827
2021-11-19 13:05:00-05:00,459.05999755859375,459.4200134277344,459.05999755859375,459.1199951171875,459.1199951171875,6361
2021-11-19 13:10:00-05:00,459.1600036621094,459.1600036621094,458.6000061035156,458.8599853515625,458.8599853515625,8212
2021-11-19 13:15:00-05:00,458.9700012207031,458.9700012207031,458.3699951171875,458.6099853515625,458.6099853515625,6707
2021-11-19 13:20:00-05:00,458.6099853515625,458.6300048828125,458.4200134277344,458.5199890136719,458.5199890136719,8561
2021-11-19 13:25:00-05:00,458.5299987792969,458.5299987792969,457.7799987792969,457.79998779296875,457.79998779296875,9448
2021-11-19 13:30:00-05:00,457.80999755859375,458.1199951171875,457.739990234375,457.8399963378906,457.8399963378906,9206
2021-11-19 13:35:00-05:00,457.8299865722656,457.8500061035156,457.0,457.2699890136719,457.2699890136719,10630
2021-11-19 13:40:00-05:00,457.1499938964844,457.3999938964844,456.9700012207031,457.3999938964844,457.3999938964844,10876
2021-11-19 13:45:00-05:00,457.4100036621094,457.4599914550781,457.10040283203125,457.44000244140625,457.44000244140625,12727
2021-11-19 13:50:00-05:00,457.4700012207031,457.9700012207031,457.4700012207031,457.9700012207031,457.9700012207031,9540
2021-11-19 13:55:00-05:00,457.9200134277344,458.1499938964844,457.82000732421875,458.1090087890625,458.1090087890625,9643
2021-11-19 14:00:00-05:00,458.1199951171875,458.1600036621094,457.75,457.8399963378906,457.8399963378906,8646
2021-11-19 14:05:00-05:00,457.8399963378906,457.9700012207031,457.75,457.94000244140625,457.94000244140625,6311
2021-11-19 14:10:00-05:00,457.9100036621094,458.010009765625,457.79998779296875,457.79998779296875,457.79998779296875,7645
2021-11-19 14:15:00-05:00,457.8399963378906,457.9599914550781,457.75,457.8349914550781,457.8349914550781,8345
2021-11-19 14:20:00-05:00,457.8699951171875,458.04998779296875,457.8599853515625,457.9700012207031,457.9700012207031,6415
2021-11-19 14:25:00-05:00,458.0400085449219,458.0400085449219,457.55999755859375,457.6199951171875,457.6199951171875,5895
2021-11-19 14:30:00-05:00,457.6099853515625,457.8900146484375,457.28399658203125,457.4800109863281,457.4800109863281,9311
2021-11-19 14:35:00-05:00,457.5199890136719,457.6600036621094,457.4200134277344,457.510009765625,457.510009765625,7166
2021-11-19 14:40:00-05:00,457.5,457.70001220703125,457.44000244140625,457.6499938964844,457.6499938964844,7698
2021-11-19 14:45:00-05:00,457.67999267578125,457.67999267578125,457.42999267578125,457.42999267578125,457.42999267578125,8162
2021-11-19 14:50:00-05:00,457.4200134277344,457.6499938964844,457.3900146484375,457.5899963378906,457.5899963378906,6947
2021-11-19 14:55:00-05:00,457.5799865722656,457.6300048828125,457.3999938964844,457.5199890136719,457.5199890136719,7947
2021-11-19 15:00:00-05:00,457.54998779296875,457.70001220703125,457.3900146484375,457.4200134277344,457.4200134277344,9803
2021-11-19 15:05:00-05:00,457.39990234375,457.5199890136719,457.31500244140625,457.489990234375,457.489990234375,8011
2021-11-19 15:10:00-05:00,457.3500061035156,457.3999938964844,457.1199951171875,457.1400146484375,457.1400146484375,15623
2021-11-19 15:15:00-05:00,457.1400146484375,457.1700134277344,456.8800048828125,457.1000061035156,457.1000061035156,12670
2021-11-19 15:20:00-05:00,457.1000061035156,457.3190002441406,457.0,457.2900085449219,457.2900085449219,11160
2021-11-19 15:25:00-05:00,457.30999755859375,457.4100036621094,457.19000244140625,457.3599853515625,457.3599853515625,13206
2021-11-19 15:30:00-05:00,457.4100036621094,457.5199890136719,457.4100036621094,457.510009765625,457.510009765625,14372
2021-11-19 15:35:00-05:00,457.489990234375,457.6700134277344,457.4200134277344,457.5,457.5,16719
2021-11-19 15:40:00-05:00,457.5199890136719,457.6300048828125,457.3399963378906,457.3399963378906,457.3399963378906,13868
2021-11-19 15:45:00-05:00,457.3500061035156,457.489990234375,457.1400146484375,457.3800048828125,457.3800048828125,10120
2021-11-19 15:50:00-05:00,457.30999755859375,457.6199951171875,456.94000244140625,457.0899963378906,457.0899963378906,6073
2021-11-19 15:55:00-05:00,457.0799865722656,457.55999755859375,456.9849853515625,457.4200134277344,457.4200134277344,20036
2021-11-22 09:30:00-05:00,458.94000244140625,460.1099853515625,458.8800048828125,459.55999755859375,459.55999755859375,39556
2021-11-22 09:35:00-05:00,460.2200012207031,460.86920166015625,459.6824035644531,460.7850036621094,460.7850036621094,6528
