Datetime,Open,High,Low,Close,Adj Close,Volume
2021-12-10 13:35:00-05:00,183.29989624023438,183.3300018310547,182.88009643554688,183.05999755859375,183.05999755859375,21256
2021-12-10 13:40:00-05:00,183.04769897460938,183.25999450683594,183.02999877929688,183.22999572753906,183.22999572753906,23970
2021-12-10 13:45:00-05:00,183.22999572753906,183.33999633789062,183.0399932861328,183.06500244140625,183.06500244140625,21529
2021-12-10 13:50:00-05:00,183.10000610351562,183.4199981689453,183.05999755859375,183.3800048828125,183.3800048828125,22619
2021-12-10 13:55:00-05:00,183.3699951171875,183.49940490722656,183.2530059814453,183.3406982421875,183.3406982421875,27122
2021-12-10 14:00:00-05:00,183.3686065673828,183.52499389648438,183.2899932861328,183.48919677734375,183.48919677734375,26847
2021-12-10 14:05:00-05:00,183.4199981689453,183.47000122070312,183.17999267578125,183.2100067138672,183.2100067138672,23802
2021-12-10 14:10:00-05:00,183.25,183.5399932861328,183.24899291992188,183.4149932861328,183.4149932861328,57405
2021-12-10 14:15:00-05:00,183.41000366210938,183.7899932861328,183.41000366210938,183.69000244140625,183.69000244140625,33409
2021-12-10 14:20:00-05:00,183.69000244140625,183.8271026611328,183.55999755859375,183.55999755859375,183.55999755859375,67739
2021-12-10 14:25:00-05:00,183.58990478515625,183.8000030517578,183.52000427246094,183.8000030517578,183.8000030517578,42461
2021-12-10 14:30:00-05:00,183.8300018310547,183.97999572753906,183.55999755859375,183.63999938964844,183.63999938964844,47536
2021-12-10 14:35:00-05:00,183.66000366210938,183.82000732421875,183.66000366210938,183.7100067138672,183.7100067138672,63619
2021-12-10 14:40:00-05:00,183.75999450683594,183.75999450683594,183.4600067138672,183.50999450683594,183.50999450683594,39239
2021-12-10 14:45:00-05:00,183.52000427246094,183.5500030517578,183.3282012939453,183.41000366210938,183.41000366210938,32278
2021-12-10 14:50:00-05:00,183.3800048828125,183.41000366210938,183.07009887695312,183.11000061035156,183.11000061035156,34850
2021-12-10 14:55:00-05:00,183.1199951171875,183.2100067138672,183.07000732421875,183.1699981689453,183.1699981689453,40480
2021-12-10 15:00:00-05:00,183.14999389648438,183.33999633789062,182.92999267578125,182.97999572753906,182.97999572753906,39557
2021-12-10 15:05:00-05:00,182.9499969482422,183.28500366210938,182.83009338378906,183.25999450683594,183.25999450683594,31860
2021-12-10 15:10:00-05:00,183.24000549316406,183.35000610351562,183.0500030517578,183.16000366210938,183.16000366210938,70123
2021-12-10 15:15:00-05:00,183.13909912109375,183.57000732421875,183.13909912109375,183.49000549316406,183.49000549316406,37494
2021-12-10 15:20:00-05:00,183.48500061035156,183.75,183.46530151367188,183.71499633789062,183.71499633789062,50146
2021-12-10 15:25:00-05:00,183.6999969482422,183.85000610351562,183.60000610351562,183.7899932861328,183.7899932861328,50263
2021-12-10 15:30:00-05:00,183.77000427246094,184.03990173339844,183.75999450683594,184.0,184.0,79519
2021-12-10 15:35:00-05:00,183.97999572753906,184.0,183.61000061035156,183.67999267578125,183.67999267578125,106416
2021-12-10 15:40:00-05:00,183.66000366210938,183.86000061035156,183.66000366210938,183.7899932861328,183.7899932861328,50907
2021-12-10 15:45:00-05:00,183.7801055908203,183.88999938964844,183.6300048828125,183.6699981689453,183.6699981689453,62328
2021-12-10 15:50:00-05:00,183.69000244140625,183.86000061035156,183.57000732421875,183.75,183.75,177900
2021-12-10 15:55:00-05:00,183.75,184.17999267578125,183.72999572753906,183.92999267578125,183.92999267578125,378163
2021-12-13 09:30:00-05:00,188.1999969482422,189.63999938964844,188.1699981689453,188.82000732421875,188.82000732421875,1239261
2021-12-13 09:35:00-05:00,188.8699951171875,191.08419799804688,188.66000366210938,190.52499389648438,190.52499389648438,1035774
2021-12-13 09:40:00-05:00,190.47999572753906,191.3000030517578,190.0,190.60000610351562,190.60000610351562,677421
2021-12-13 09:45:00-05:00,190.61500549316406,190.82000732421875,189.17999267578125,189.25689697265625,189.25689697265625,496910
2021-12-13 09:50:00-05:00,189.22000122070312,189.24000549316406,187.72999572753906,188.6300048828125,188.6300048828125,501863
2021-12-13 09:55:00-05:00,188.6300048828125,189.39999389648438,188.36000061035156,188.97000122070312,188.97000122070312,322851
2021-12-13 10:00:00-05:00,188.91000366210938,188.92799377441406,187.75,187.8000030517578,187.8000030517578,204274
2021-12-13 10:05:00-05:00,187.86000061035156,188.83999633789062,187.4001007080078,187.46499633789062,187.46499633789062,273955
2021-12-13 10:10:00-05:00,187.50999450683594,188.11000061035156,187.0731964111328,187.71499633789062,187.71499633789062,215084
2021-12-13 10:15:00-05:00,187.67999267578125,187.70989990234375,187.27000427246094,187.3699951171875,187.3699951171875,163678
2021-12-13 10:20:00-05:00,187.39999389648438,187.52999877929688,186.9199981689453,187.125,187.125,264870
2021-12-13 10:25:00-05:00,187.10000610351562,187.64999389648438,187.08030700683594,187.60989379882812,187.60989379882812,286019
2021-12-13 10:30:00-05:00,187.64999389648438,187.9698944091797,187.24009704589844,187.58680725097656,187.58680725097656,142154
2021-12-13 10:35:00-05:00,187.61000061035156,187.83999633789062,186.27699279785156,186.27699279785156,186.27699279785156,179361
2021-12-13 10:40:00-05:00,186.36000061035156,186.6300048828125,185.57009887695312,185.92999267578125,185.92999267578125,214732
2021-12-13 10:45:00-05:00,185.97000122070312,186.3300018310547,185.69000244140625,185.6999969482422,185.6999969482422,123124
2021-12-13 10:50:00-05:00,185.77999877929688,186.47000122070312,185.72999572753906,186.2949981689453,186.2949981689453,76436
2021-12-13 10:55:00-05:00,186.3000030517578,186.3699951171875,185.69000244140625,186.11000061035156,186.11000061035156,69579
2021-12-13 11:00:00-05:00,186.0800018310547,186.27000427246094,185.4199981689453,185.4199981689453,185.4199981689453,78567
2021-12-13 11:05:00-05:00,185.5749969482422,185.77000427246094,184.9199981689453,184.9199981689453,184.9199981689453,170878
2021-12-13 11:10:00-05:00,184.9600067138672,185.60350036621094,184.7700958251953,185.38999938964844,185.38999938964844,124667
2021-12-13 11:15:00-05:00,185.33999633789062,185.77999877929688,185.02000427246094,185.07000732421875,185.07000732421875,156038
2021-12-13 11:20:00-05:00,185.0850067138672,185.4499969482422,184.60000610351562,184.61000061035156,184.61000061035156,140070
2021-12-13 11:25:00-05:00,184.66000366210938,185.1699981689453,184.66000366210938,184.94000244140625,184.94000244140625,202159
2021-12-13 11:30:00-05:00,184.9364013671875,185.13999938964844,184.2100067138672,184.36000061035156,184.36000061035156,190362
2021-12-13 11:35:00-05:00,184.33999633789062,184.66000366210938,183.8800048828125,183.9250030517578,183.9250030517578,156770
2021-12-13 11:40:00-05:00,183.9250030517578,184.50999450683594,183.9250030517578,184.27999877929688,184.27999877929688,97402
2021-12-13 11:45:00-05:00,184.25999450683594,184.7899932861328,184.2100067138672,184.22999572753906,184.22999572753906,124041
2021-12-13 11:50:00-05:00,184.20010375976562,184.75,183.92999267578125,184.0,184.0,160591
2021-12-13 11:55:00-05:00,184.0,184.02000427246094,183.110107421875,183.49000549316406,183.49000549316406,205435
2021-12-13 12:00:00-05:00,183.4600067138672,183.49000549316406,183.22999572753906,183.35000610351562,183.35000610351562,108788
2021-12-13 12:05:00-05:00,183.314697265625,183.6699981689453,183.2899932861328,183.61000061035156,183.61000061035156,90193
2021-12-13 12:10:00-05:00,183.6300048828125,185.25,183.3300018310547,185.0500030517578,185.0500030517578,1033945
2021-12-13 12:15:00-05:00,185.0800018310547,185.47999572753906,184.3800048828125,185.14999389648438,185.14999389648438,686695
2021-12-13 12:20:00-05:00,185.14999389648438,186.0800018310547,185.02999877929688,186.06500244140625,186.06500244140625,318243
2021-12-13 12:25:00-05:00,186.0800018310547,186.0800018310547,185.60000610351562,185.9199981689453,185.9199981689453,148628
2021-12-13 12:30:00-05:00,185.860107421875,186.06910705566406,185.4503936767578,185.6199951171875,185.6199951171875,171862
2021-12-13 12:35:00-05:00,185.63999938964844,185.82000732421875,185.47000122070312,185.64500427246094,185.64500427246094,77726
2021-12-13 12:40:00-05:00,185.625,185.88999938964844,185.25999450683594,185.54930114746094,185.54930114746094,83046
2021-12-13 12:45:00-05:00,185.49000549316406,185.5,184.8699951171875,184.91000366210938,184.91000366210938,87150
2021-12-13 12:50:00-05:00,184.89999389648438,185.08999633789062,184.66000366210938,184.72000122070312,184.72000122070312,63756
2021-12-13 12:55:00-05:00,184.72000122070312,185.0399932861328,184.55999755859375,184.98500061035156,184.98500061035156,74899
2021-12-13 13:00:00-05:00,184.97000122070312,185.25,184.61500549316406,185.0301055908203,185.0301055908203,80599
2021-12-13 13:05:00-05:00,185.06590270996094,185.06590270996094,184.77000427246094,184.81500244140625,184.81500244140625,76087
2021-12-13 13:10:00-05:00,184.82000732421875,184.97000122070312,184.72999572753906,184.8300018310547,184.8300018310547,44285
2021-12-13 13:15:00-05:00,184.75999450683594,184.85000610351562,184.5,184.67999267578125,184.67999267578125,95695
2021-12-13 13:20:00-05:00,184.67999267578125,184.72000122070312,184.50999450683594,184.67999267578125,184.67999267578125,49188
2021-12-13 13:25:00-05:00,184.67999267578125,184.9199981689453,184.6300048828125,184.8300018310547,184.8300018310547,71878
2021-12-13 13:30:00-05:00,184.8300018310547,184.85000610351562,184.14999389648438,184.19500732421875,184.19500732421875,174705
2021-12-13 13:35:00-05:00,184.22000122070312,184.41900634765625,184.02999877929688,184.3249969482422,184.3249969482422,56836
2021-12-13 13:40:00-05:00,184.3000030517578,184.7993927001953,184.3000030517578,184.72000122070312,184.72000122070312,59268
2021-12-13 13:45:00-05:00,184.69000244140625,184.72999572753906,184.5399932861328,184.61810302734375,184.61810302734375,78773
2021-12-13 13:50:00-05:00,184.61000061035156,185.16000366210938,184.60000610351562,185.0991973876953,185.0991973876953,82921
2021-12-13 13:55:00-05:00,185.0399932861328,185.08999633789062,184.7100067138672,184.82000732421875,184.82000732421875,72289
2021-12-13 14:00:00-05:00,184.77999877929688,184.92999267578125,184.42999267578125,184.77999877929688,184.77999877929688,86885
2021-12-13 14:05:00-05:00,184.77999877929688,184.83990478515625,184.44000244140625,184.5,184.5,69352
2021-12-13 14:10:00-05:00,184.47000122070312,184.57000732421875,184.3300018310547,184.46499633789062,184.46499633789062,58466
2021-12-13 14:15:00-05:00,184.46859741210938,184.46859741210938,184.08999633789062,184.13999938964844,184.13999938964844,72195
2021-12-13 14:20:00-05:00,184.1999969482422,184.75,184.1699981689453,184.5500030517578,184.5500030517578,74944
2021-12-13 14:25:00-05:00,184.52000427246094,184.5500030517578,184.13999938964844,184.14500427246094,184.14500427246094,47498
2021-12-13 14:30:00-05:00,184.1199951171875,184.48899841308594,184.07000732421875,184.48899841308594,184.48899841308594,66033
2021-12-13 14:35:00-05:00,184.5050048828125,184.5399932861328,184.33999633789062,184.3502960205078,184.3502960205078,42371
2021-12-13 14:40:00-05:00,184.39999389648438,184.49000549316406,184.18190002441406,184.24000549316406,184.24000549316406,40128
2021-12-13 14:45:00-05:00,184.2100067138672,184.25,183.88999938964844,183.92999267578125,183.92999267578125,87020
2021-12-13 14:50:00-05:00,183.89999389648438,184.0500030517578,183.75999450683594,184.03500366210938,184.03500366210938,78642
2021-12-13 14:55:00-05:00,184.0800018310547,184.36000061035156,184.05999755859375,184.35000610351562,184.35000610351562,69135
2021-12-13 15:00:00-05:00,184.32749938964844,184.7100067138672,184.25,184.69000244140625,184.69000244140625,71578
2021-12-13 15:05:00-05:00,184.69000244140625,184.7100067138672,184.25,184.35000610351562,184.35000610351562,78663
2021-12-13 15:10:00-05:00,184.35910034179688,184.50999450683594,184.2899932861328,184.4600067138672,184.4600067138672,59501
2021-12-13 15:15:00-05:00,184.4499969482422,184.6199951171875,184.2209930419922,184.3090057373047,184.3090057373047,76274
2021-12-13 15:20:00-05:00,184.32000732421875,184.37010192871094,183.81500244140625,183.9600067138672,183.9600067138672,98893
2021-12-13 15:25:00-05:00,184.0,184.2100067138672,183.97000122070312,184.07000732421875,184.07000732421875,75264
2021-12-13 15:30:00-05:00,184.07000732421875,184.35000610351562,184.02999877929688,184.14999389648438,184.14999389648438,82882
2021-12-13 15:35:00-05:00,184.1699981689453,184.6300048828125,184.08999633789062,184.17999267578125,184.17999267578125,106904
2021-12-13 15:40:00-05:00,184.16000366210938,184.5449981689453,184.0500030517578,184.4600067138672,184.4600067138672,110686
2021-12-13 15:45:00-05:00,184.4499969482422,184.66000366210938,184.33999633789062,184.44000244140625,184.44000244140625,143076
2021-12-13 15:50:00-05:00,184.4600067138672,184.47000122070312,183.7100067138672,183.7100067138672,183.7100067138672,324676
2021-12-13 15:55:00-05:00,183.7100067138672,183.8699951171875,183.11000061035156,183.32000732421875,183.32000732421875,649980
2021-12-14 09:30:00-05:00,181.0,182.67999267578125,180.95399475097656,180.95399475097656,180.95399475097656,440214
2021-12-14 09:35:00-05:00,180.97000122070312,183.0800018310547,180.7949981689453,182.71180725097656,182.71180725097656,149951
2021-12-14 09:40:00-05:00,182.74000549316406,183.80990600585938,182.5500030517578,183.7550048828125,183.7550048828125,151105
2021-12-14 09:45:00-05:00,183.77999877929688,183.89999389648438,182.50999450683594,182.74000549316406,182.74000549316406,179018
2021-12-14 09:50:00-05:00,182.8300018310547,183.67999267578125,182.38099670410156,183.4499969482422,183.4499969482422,123902
2021-12-14 09:55:00-05:00,183.47500610351562,183.77999877929688,182.94000244140625,183.14999389648438,183.14999389648438,113072
2021-12-14 10:00:00-05:00,183.0800018310547,183.55999755859375,182.05999755859375,182.1999969482422,182.1999969482422,104742
2021-12-14 10:05:00-05:00,182.24000549316406,182.77479553222656,182.19000244140625,182.33999633789062,182.33999633789062,75017
2021-12-14 10:10:00-05:00,182.22999572753906,182.22999572753906,181.30999755859375,181.57000732421875,181.57000732421875,76462
2021-12-14 10:15:00-05:00,181.55499267578125,181.77999877929688,181.0800018310547,181.58999633789062,181.58999633789062,135780
2021-12-14 10:20:00-05:00,181.50999450683594,182.8300018310547,181.22000122070312,182.8300018310547,182.8300018310547,67311
2021-12-14 10:25:00-05:00,182.74000549316406,183.27999877929688,182.62010192871094,182.66000366210938,182.66000366210938,96526
2021-12-14 10:30:00-05:00,182.57000732421875,182.83999633789062,182.07000732421875,182.52999877929688,182.52999877929688,80219
2021-12-14 10:35:00-05:00,182.49000549316406,182.49000549316406,181.7050018310547,181.7449951171875,181.7449951171875,86489
2021-12-14 10:40:00-05:00,181.74000549316406,181.89999389648438,181.27999877929688,181.34010314941406,181.34010314941406,72092
2021-12-14 10:45:00-05:00,181.4499969482422,181.55999755859375,180.8800048828125,181.05999755859375,181.05999755859375,88118
2021-12-14 10:50:00-05:00,181.05999755859375,181.15989685058594,180.22000122070312,180.36000061035156,180.36000061035156,114848
2021-12-14 10:55:00-05:00,180.3699951171875,180.568603515625,179.91000366210938,180.2899932861328,180.2899932861328,155837
2021-12-14 11:00:00-05:00,180.22999572753906,180.40870666503906,179.82000732421875,180.1199951171875,180.1199951171875,93682
2021-12-14 11:05:00-05:00,180.0399932861328,180.5399932861328,179.99000549316406,180.42999267578125,180.42999267578125,67274
2021-12-14 11:10:00-05:00,180.47000122070312,180.61000061035156,180.0399932861328,180.05999755859375,180.05999755859375,63863
2021-12-14 11:15:00-05:00,180.0800018310547,180.63999938964844,180.0500030517578,180.1999969482422,180.1999969482422,56704
2021-12-14 11:20:00-05:00,180.1199951171875,180.44000244140625,180.0500030517578,180.1300048828125,180.1300048828125,59681
2021-12-14 11:25:00-05:00,180.08999633789062,180.5399932861328,179.94000244140625,180.5399932861328,180.5399932861328,69876
2021-12-14 11:30:00-05:00,180.55999755859375,180.75,180.2899932861328,180.3699951171875,180.3699951171875,42558
2021-12-14 11:35:00-05:00,180.28700256347656,180.49000549316406,179.74000549316406,179.8090057373047,179.8090057373047,53818
2021-12-14 11:40:00-05:00,179.77999877929688,180.1999969482422,179.75999450683594,179.89999389648438,179.89999389648438,62939
2021-12-14 11:45:00-05:00,179.8800048828125,180.1999053955078,179.85000610351562,180.02000427246094,180.02000427246094,43557
2021-12-14 11:50:00-05:00,180.02000427246094,180.3300018310547,179.74000549316406,179.83999633789062,179.83999633789062,44799
2021-12-14 11:55:00-05:00,179.82000732421875,180.1199951171875,179.6199951171875,179.75,179.75,64403
2021-12-14 12:00:00-05:00,179.77000427246094,179.82020568847656,179.41000366210938,179.42999267578125,179.42999267578125,47736
2021-12-14 12:05:00-05:00,179.47999572753906,180.00999450683594,179.42489624023438,179.8800048828125,179.8800048828125,43096
2021-12-14 12:10:00-05:00,179.88999938964844,180.10000610351562,179.64999389648438,179.75,179.75,36080
2021-12-14 12:15:00-05:00,179.74349975585938,179.77999877929688,179.54620361328125,179.74989318847656,179.74989318847656,45417
2021-12-14 12:20:00-05:00,179.69500732421875,179.94000244140625,179.55999755859375,179.7899932861328,179.7899932861328,35880
2021-12-14 12:25:00-05:00,179.76010131835938,179.86000061035156,179.60009765625,179.75,179.75,34802
2021-12-14 12:30:00-05:00,179.72999572753906,180.19000244140625,179.60000610351562,179.97000122070312,179.97000122070312,362797
2021-12-14 12:35:00-05:00,180.0,180.07000732421875,179.75999450683594,179.875,179.875,55882
2021-12-14 12:40:00-05:00,179.9149932861328,180.10000610351562,179.77000427246094,179.8000030517578,179.8000030517578,102527
2021-12-14 12:45:00-05:00,179.74000549316406,180.00999450683594,179.6112060546875,180.00999450683594,180.00999450683594,27745
2021-12-14 12:50:00-05:00,180.02000427246094,180.2899932861328,179.97999572753906,180.03500366210938,180.03500366210938,48253
2021-12-14 12:55:00-05:00,180.00999450683594,180.58200073242188,179.92999267578125,180.49000549316406,180.49000549316406,63950
2021-12-14 13:00:00-05:00,180.44000244140625,180.72000122070312,180.22999572753906,180.69000244140625,180.69000244140625,61234
2021-12-14 13:05:00-05:00,180.6999969482422,181.0800018310547,180.61000061035156,181.0399932861328,181.0399932861328,45465
2021-12-14 13:10:00-05:00,181.00030517578125,181.2100067138672,180.8699951171875,181.0399932861328,181.0399932861328,53152
2021-12-14 13:15:00-05:00,181.0500030517578,181.24000549316406,180.5800018310547,180.85000610351562,180.85000610351562,31635
2021-12-14 13:20:00-05:00,180.77999877929688,180.86000061035156,180.60000610351562,180.75999450683594,180.75999450683594,43734
2021-12-14 13:25:00-05:00,180.75999450683594,181.3000030517578,180.73390197753906,181.00340270996094,181.00340270996094,46481
2021-12-14 13:30:00-05:00,181.0,181.07000732421875,180.6999969482422,180.74000549316406,180.74000549316406,31063
2021-12-14 13:35:00-05:00,180.72000122070312,181.02999877929688,180.7100067138672,181.02999877929688,181.02999877929688,34356
2021-12-14 13:40:00-05:00,180.9600067138672,181.00999450683594,180.47999572753906,180.48440551757812,180.48440551757812,38953
2021-12-14 13:45:00-05:00,180.52999877929688,180.7899932861328,180.38999938964844,180.4499969482422,180.4499969482422,27953
2021-12-14 13:50:00-05:00,180.47999572753906,180.82000732421875,180.4499969482422,180.60000610351562,180.60000610351562,42413
2021-12-14 13:55:00-05:00,180.5399932861328,180.77999877929688,180.47000122070312,180.72000122070312,180.72000122070312,34215
2021-12-14 14:00:00-05:00,180.69000244140625,180.97999572753906,180.46499633789062,180.9149932861328,180.9149932861328,32720
2021-12-14 14:05:00-05:00,180.8699951171875,181.75,180.83099365234375,181.71499633789062,181.71499633789062,75986
2021-12-14 14:10:00-05:00,181.69000244140625,181.73989868164062,181.4499969482422,181.58999633789062,181.58999633789062,65315
2021-12-14 14:15:00-05:00,181.60000610351562,181.6699981689453,181.17999267578125,181.35000610351562,181.35000610351562,733739
2021-12-14 14:20:00-05:00,181.42999267578125,181.52000427246094,181.0749969482422,181.4499969482422,181.4499969482422,48809
2021-12-14 14:25:00-05:00,181.42999267578125,181.4600067138672,181.05999755859375,181.10000610351562,181.10000610351562,24951
2021-12-14 14:30:00-05:00,181.10000610351562,181.27999877929688,180.91000366210938,181.1699981689453,181.1699981689453,26220
2021-12-14 14:35:00-05:00,181.22999572753906,181.27000427246094,180.9499969482422,181.10000610351562,181.10000610351562,32579
2021-12-14 14:40:00-05:00,181.1300048828125,181.5,181.1300048828125,181.4199981689453,181.4199981689453,29928
2021-12-14 14:45:00-05:00,181.4199981689453,181.6199951171875,181.16000366210938,181.16000366210938,181.16000366210938,34815
2021-12-14 14:50:00-05:00,181.1300048828125,181.1300048828125,180.83999633789062,180.9499969482422,180.9499969482422,46515
2021-12-14 14:55:00-05:00,180.99000549316406,181.1999969482422,180.72999572753906,180.94000244140625,180.94000244140625,41931
2021-12-14 15:00:00-05:00,180.9199981689453,181.4600067138672,180.88999938964844,181.36000061035156,181.36000061035156,45697
2021-12-14 15:05:00-05:00,181.41000366210938,181.52000427246094,181.22000122070312,181.47000122070312,181.47000122070312,41196
2021-12-14 15:10:00-05:00,181.47999572753906,181.69000244140625,181.1999969482422,181.27000427246094,181.27000427246094,47983
2021-12-14 15:15:00-05:00,181.31500244140625,181.5800018310547,181.19000244140625,181.52000427246094,181.52000427246094,55187
2021-12-14 15:20:00-05:00,181.52999877929688,181.61000061035156,181.36000061035156,181.5800018310547,181.5800018310547,42990
2021-12-14 15:25:00-05:00,181.58749389648438,181.8800048828125,181.5,181.8800048828125,181.8800048828125,49230
2021-12-14 15:30:00-05:00,181.85000610351562,182.31979370117188,181.82269287109375,182.19000244140625,182.19000244140625,83638
2021-12-14 15:35:00-05:00,182.1699981689453,182.63999938964844,182.16000366210938,182.27000427246094,182.27000427246094,66345
2021-12-14 15:40:00-05:00,182.27000427246094,182.38499450683594,181.8000030517578,181.82009887695312,181.82009887695312,115114
2021-12-14 15:45:00-05:00,181.84500122070312,181.9600067138672,181.6300048828125,181.77000427246094,181.77000427246094,86039
2021-12-14 15:50:00-05:00,181.77000427246094,182.0,181.35000610351562,181.41000366210938,181.41000366210938,139247
2021-12-14 15:55:00-05:00,181.4499969482422,182.19000244140625,181.4199981689453,182.00999450683594,182.00999450683594,411438
2021-12-15 09:30:00-05:00,183.97000122070312,183.97999572753906,182.66009521484375,182.8437957763672,182.8437957763672,395696
2021-12-15 09:35:00-05:00,182.8000030517578,184.6699981689453,182.75,184.0,184.0,331641
2021-12-15 09:40:00-05:00,184.0399932861328,184.0399932861328,183.24000549316406,183.3249969482422,183.3249969482422,171419
2021-12-15 09:45:00-05:00,183.27000427246094,183.42999267578125,182.10000610351562,182.2187042236328,182.2187042236328,197243
2021-12-15 09:50:00-05:00,182.1199951171875,182.57000732421875,181.72000122070312,182.0399932861328,182.0399932861328,222451
2021-12-15 09:55:00-05:00,181.97000122070312,182.4499969482422,181.89999389648438,182.0800018310547,182.0800018310547,75052
2021-12-15 10:00:00-05:00,182.0800018310547,182.7866973876953,181.77000427246094,182.33999633789062,182.33999633789062,124126
2021-12-15 10:05:00-05:00,182.27999877929688,182.72999572753906,182.0500030517578,182.0500030517578,182.0500030517578,108239
2021-12-15 10:10:00-05:00,182.14999389648438,183.1999969482422,182.11000061035156,182.75999450683594,182.75999450683594,110118
2021-12-15 10:15:00-05:00,182.75999450683594,183.12860107421875,182.4600067138672,182.49000549316406,182.49000549316406,50320
2021-12-15 10:20:00-05:00,182.4499969482422,183.07000732421875,182.32000732421875,182.90499877929688,182.90499877929688,50010
2021-12-15 10:25:00-05:00,182.89500427246094,182.97869873046875,182.36000061035156,182.47999572753906,182.47999572753906,47202
2021-12-15 10:30:00-05:00,182.47999572753906,183.0800018310547,182.27999877929688,183.07000732421875,183.07000732421875,63110
2021-12-15 10:35:00-05:00,183.0500030517578,183.60000610351562,183.0,183.59300231933594,183.59300231933594,103981
2021-12-15 10:40:00-05:00,183.52999877929688,184.16000366210938,183.50250244140625,183.65020751953125,183.65020751953125,128668
2021-12-15 10:45:00-05:00,183.72000122070312,183.8800048828125,182.92999267578125,182.92999267578125,182.92999267578125,59543
2021-12-15 10:50:00-05:00,182.99000549316406,183.5,182.94000244140625,183.02499389648438,183.02499389648438,58844
2021-12-15 10:55:00-05:00,182.94500732421875,183.16000366210938,182.61000061035156,182.83990478515625,182.83990478515625,68853
2021-12-15 11:00:00-05:00,182.75999450683594,183.47999572753906,182.57000732421875,183.40550231933594,183.40550231933594,77662
2021-12-15 11:05:00-05:00,183.47000122070312,183.5,182.39700317382812,182.39700317382812,182.39700317382812,65248
2021-12-15 11:10:00-05:00,182.30999755859375,182.4499969482422,182.00999450683594,182.0500030517578,182.0500030517578,59133
2021-12-15 11:15:00-05:00,182.08880615234375,182.1699981689453,181.75999450683594,181.89999389648438,181.89999389648438,53755
2021-12-15 11:20:00-05:00,181.7913055419922,182.36000061035156,181.7899932861328,182.2899932861328,182.2899932861328,58352
2021-12-15 11:25:00-05:00,182.27000427246094,182.42999267578125,181.64999389648438,181.69009399414062,181.69009399414062,49964
2021-12-15 11:30:00-05:00,181.72000122070312,181.82000732421875,181.14999389648438,181.2100067138672,181.2100067138672,79151
2021-12-15 11:35:00-05:00,181.1999969482422,181.40499877929688,181.02999877929688,181.11500549316406,181.11500549316406,53024
2021-12-15 11:40:00-05:00,181.11000061035156,181.17999267578125,180.89999389648438,181.1300048828125,181.1300048828125,98236
2021-12-15 11:45:00-05:00,181.1112060546875,181.3699951171875,180.99000549316406,181.25,181.25,34969
2021-12-15 11:50:00-05:00,181.27000427246094,181.77000427246094,181.27000427246094,181.65499877929688,181.65499877929688,102253
2021-12-15 11:55:00-05:00,181.65499877929688,181.83999633789062,181.41000366210938,181.4499969482422,181.4499969482422,57701
2021-12-15 12:00:00-05:00,181.4199981689453,182.00999450683594,181.41000366210938,181.8699951171875,181.8699951171875,65391
2021-12-15 12:05:00-05:00,181.91000366210938,181.94000244140625,181.0399932861328,181.11000061035156,181.11000061035156,95030
2021-12-15 12:10:00-05:00,181.10000610351562,181.3267059326172,180.82440185546875,180.8350067138672,180.8350067138672,46590
2021-12-15 12:15:00-05:00,180.85000610351562,180.89999389648438,180.19000244140625,180.25999450683594,180.25999450683594,123238
2021-12-15 12:20:00-05:00,180.2899932861328,180.35000610351562,179.97999572753906,180.14999389648438,180.14999389648438,134129
2021-12-15 12:25:00-05:00,180.14999389648438,181.2100067138672,180.14999389648438,181.1999969482422,181.1999969482422,70626
2021-12-15 12:30:00-05:00,181.11000061035156,181.3997039794922,181.0,181.3699951171875,181.3699951171875,48291
2021-12-15 12:35:00-05:00,181.36500549316406,181.5,180.89999389648438,180.9152069091797,180.9152069091797,32682
2021-12-15 12:40:00-05:00,180.9600067138672,181.05999755859375,180.72000122070312,180.8350067138672,180.8350067138672,29609
2021-12-15 12:45:00-05:00,180.85000610351562,180.9427947998047,180.72999572753906,180.7642059326172,180.7642059326172,28649
2021-12-15 12:50:00-05:00,180.72500610351562,181.0,180.6300048828125,180.8300018310547,180.8300018310547,27699
2021-12-15 12:55:00-05:00,180.8000030517578,180.8000030517578,180.5500030517578,180.7313995361328,180.7313995361328,26414
2021-12-15 13:00:00-05:00,180.6300048828125,180.80999755859375,180.47000122070312,180.52000427246094,180.52000427246094,46850
2021-12-15 13:05:00-05:00,180.52999877929688,181.14999389648438,180.52999877929688,181.0449981689453,181.0449981689453,32489
2021-12-15 13:10:00-05:00,181.05990600585938,181.13999938964844,180.8699951171875,181.0,181.0,26587
2021-12-15 13:15:00-05:00,180.94000244140625,181.0500030517578,180.86000061035156,181.0399932861328,181.0399932861328,17909
2021-12-15 13:20:00-05:00,181.00999450683594,181.0800018310547,180.8000030517578,180.8000030517578,180.8000030517578,26145
2021-12-15 13:25:00-05:00,180.85000610351562,181.08999633789062,180.72999572753906,180.90499877929688,180.90499877929688,51213
2021-12-15 13:30:00-05:00,180.90499877929688,181.1199951171875,180.88999938964844,181.0,181.0,43011
2021-12-15 13:35:00-05:00,181.02000427246094,181.2194061279297,180.8800048828125,180.8800048828125,180.8800048828125,48405
2021-12-15 13:40:00-05:00,180.85499572753906,181.22000122070312,180.77999877929688,181.1699981689453,181.1699981689453,35004
