,Datetime,Open,High,Low,Close,Adj Close,Volume,Vol_Direction,Dir_to_Vol,Vol_Tide
1011,2021-12-07 12:10:00-05:00,468.1799926757813,468.3699951171875,468.1799926757813,468.3299865722656,468.3299865722656,271321,1.0,271321.0,20620735.0
1012,2021-12-07 12:15:00-05:00,468.3299865722656,468.4049987792969,467.9299926757813,468.0299987792969,468.0299987792969,583809,-1.0,-583809.0,20036926.0
1013,2021-12-07 12:20:00-05:00,468.0199890136719,468.2000122070313,467.9800109863281,468.125,468.125,398600,1.0,398600.0,20435526.0
1014,2021-12-07 12:25:00-05:00,468.135009765625,468.25,468.010009765625,468.1000061035156,468.1000061035156,355234,-1.0,-355234.0,20080292.0
1015,2021-12-07 12:30:00-05:00,468.1000061035156,468.2999877929688,468.0899963378906,468.2701110839844,468.2701110839844,447642,1.0,447642.0,20527934.0
1016,2021-12-07 12:35:00-05:00,468.2799987792969,468.3699951171875,468.2099914550781,468.3500061035156,468.3500061035156,359669,1.0,359669.0,20887603.0
1017,2021-12-07 12:40:00-05:00,468.3500061035156,468.3599853515625,468.1900024414063,468.21881103515625,468.21881103515625,364404,-1.0,-364404.0,20523199.0
1018,2021-12-07 12:45:00-05:00,468.2200012207031,468.3450012207031,468.1885986328125,468.3299865722656,468.3299865722656,304023,1.0,304023.0,20827222.0
1019,2021-12-07 12:50:00-05:00,468.3299865722656,468.489990234375,468.2799987792969,468.375,468.375,378304,1.0,378304.0,21205526.0
1020,2021-12-07 12:55:00-05:00,468.3800048828125,468.6416931152344,468.3699951171875,468.6167907714844,468.6167907714844,351509,1.0,351509.0,21557035.0
1021,2021-12-07 13:00:00-05:00,468.6099853515625,468.6099853515625,468.3599853515625,468.3599853515625,468.3599853515625,320001,-1.0,-320001.0,21237034.0
1022,2021-12-07 13:05:00-05:00,468.3699951171875,468.4700012207031,468.0499877929688,468.1000061035156,468.1000061035156,443857,-1.0,-443857.0,20793177.0
1023,2021-12-07 13:10:00-05:00,468.0899963378906,468.1400146484375,467.7799987792969,467.875,467.875,594674,-1.0,-594674.0,20198503.0
1024,2021-12-07 13:15:00-05:00,467.8800048828125,468.2799987792969,467.8800048828125,468.260009765625,468.260009765625,352731,1.0,352731.0,20551234.0
1025,2021-12-07 13:20:00-05:00,468.25,468.3500061035156,468.2009887695313,468.2101135253906,468.2101135253906,286668,-1.0,-286668.0,20264566.0
1026,2021-12-07 13:25:00-05:00,468.2099914550781,468.2900085449219,468.1000061035156,468.1900024414063,468.1900024414063,349019,-1.0,-349019.0,19915547.0
1027,2021-12-07 13:30:00-05:00,468.2000122070313,468.3200073242188,468.0799865722656,468.2799987792969,468.2799987792969,596808,1.0,596808.0,20512355.0
1028,2021-12-07 13:35:00-05:00,468.2799987792969,468.3200073242188,468.1300048828125,468.2900085449219,468.2900085449219,239524,1.0,239524.0,20751879.0
1029,2021-12-07 13:40:00-05:00,468.2799987792969,468.489990234375,468.2300109863281,468.4200134277344,468.4200134277344,282204,1.0,282204.0,21034083.0
1030,2021-12-07 13:45:00-05:00,468.43499755859375,468.5199890136719,468.3699951171875,468.4800109863281,468.4800109863281,291861,1.0,291861.0,21325944.0
1031,2021-12-07 13:50:00-05:00,468.4800109863281,468.7900085449219,468.4299926757813,468.5491943359375,468.5491943359375,583416,1.0,583416.0,21909360.0
1032,2021-12-07 13:55:00-05:00,468.5499877929688,468.5549926757813,468.3999938964844,468.4599914550781,468.4599914550781,306944,-1.0,-306944.0,21602416.0
1033,2021-12-07 14:00:00-05:00,468.4700012207031,468.4800109863281,468.0849914550781,468.2821044921875,468.2821044921875,700767,-1.0,-700767.0,20901649.0
1034,2021-12-07 14:05:00-05:00,468.2900085449219,468.3200073242188,468.1900024414063,468.2900085449219,468.2900085449219,306224,1.0,306224.0,21207873.0
1035,2021-12-07 14:10:00-05:00,468.2850036621094,468.3800048828125,468.1799926757813,468.2699890136719,468.2699890136719,344151,-1.0,-344151.0,20863722.0
1036,2021-12-07 14:15:00-05:00,468.2699890136719,468.3200073242188,468.1799926757813,468.25,468.25,223284,-1.0,-223284.0,20640438.0
1037,2021-12-07 14:20:00-05:00,468.239990234375,468.2999877929688,468.1199951171875,468.260009765625,468.260009765625,553667,1.0,553667.0,21194105.0
1038,2021-12-07 14:25:00-05:00,468.25,468.5299987792969,468.2300109863281,468.3200073242188,468.3200073242188,683932,1.0,683932.0,21878037.0
1039,2021-12-07 14:30:00-05:00,468.30999755859375,468.3299865722656,468.1400146484375,468.1799926757813,468.1799926757813,279999,-1.0,-279999.0,21598038.0
1040,2021-12-07 14:35:00-05:00,468.1799926757813,468.239990234375,467.8200073242188,468.0,468.0,704509,-1.0,-704509.0,20893529.0
1041,2021-12-07 14:40:00-05:00,468.0,468.2200012207031,467.93499755859375,468.2200012207031,468.2200012207031,356281,1.0,356281.0,21249810.0
1042,2021-12-07 14:45:00-05:00,468.2200012207031,468.2999877929688,467.9500122070313,468.16009521484375,468.16009521484375,489694,-1.0,-489694.0,20760116.0
1043,2021-12-07 14:50:00-05:00,468.1600036621094,468.3699951171875,468.0700073242188,468.3299865722656,468.3299865722656,418000,1.0,418000.0,21178116.0
1044,2021-12-07 14:55:00-05:00,468.3200073242188,468.4400024414063,468.0499877929688,468.1799926757813,468.1799926757813,432137,-1.0,-432137.0,20745979.0
1045,2021-12-07 15:00:00-05:00,468.1700134277344,468.3599853515625,468.0050048828125,468.3150024414063,468.3150024414063,857387,1.0,857387.0,21603366.0
1046,2021-12-07 15:05:00-05:00,468.3150024414063,468.5299987792969,468.1600036621094,468.2099914550781,468.2099914550781,887552,-1.0,-887552.0,20715814.0
1047,2021-12-07 15:10:00-05:00,468.2200012207031,468.2608947753906,467.7999877929688,467.9249877929688,467.9249877929688,1505792,-1.0,-1505792.0,19210022.0
1048,2021-12-07 15:15:00-05:00,467.8999938964844,468.1449890136719,467.8900146484375,467.9299926757813,467.9299926757813,987898,1.0,987898.0,20197920.0
1049,2021-12-07 15:20:00-05:00,467.9299926757813,468.0299987792969,467.4100036621094,467.4100036621094,467.4100036621094,1136376,-1.0,-1136376.0,19061544.0
1050,2021-12-07 15:25:00-05:00,467.4200134277344,467.6099853515625,467.2699890136719,467.2699890136719,467.2699890136719,1528196,-1.0,-1528196.0,17533348.0
1051,2021-12-07 15:30:00-05:00,467.2699890136719,467.5499877929688,467.1300048828125,467.239990234375,467.239990234375,1676073,-1.0,-1676073.0,15857275.0
1052,2021-12-07 15:35:00-05:00,467.2699890136719,467.30999755859375,466.7950134277344,466.8800048828125,466.8800048828125,1469995,-1.0,-1469995.0,14387280.0
1053,2021-12-07 15:40:00-05:00,466.8699951171875,467.3200073242188,466.7900085449219,467.1799926757813,467.1799926757813,1259494,1.0,1259494.0,15646774.0
1054,2021-12-07 15:45:00-05:00,467.18450927734375,467.2799987792969,466.7799987792969,466.989990234375,466.989990234375,2445248,-1.0,-2445248.0,13201526.0
1055,2021-12-07 15:50:00-05:00,467.0,467.3599853515625,466.239990234375,467.30999755859375,467.30999755859375,5492902,1.0,5492902.0,18694428.0
1056,2021-12-07 15:55:00-05:00,467.2999877929688,468.2900085449219,467.1000061035156,468.25,468.25,9415731,1.0,9415731.0,28110159.0
1057,2021-12-08 09:30:00-05:00,468.7000122070313,468.9500122070313,467.739990234375,468.4299926757813,468.4299926757813,3139094,1.0,3139094.0,3139094.0
1058,2021-12-08 09:35:00-05:00,468.4200134277344,468.6099853515625,467.5,467.6000061035156,467.6000061035156,1123662,-1.0,-1123662.0,2015432.0
1059,2021-12-08 09:40:00-05:00,467.6000061035156,468.6199951171875,467.5899963378906,468.3900146484375,468.3900146484375,1436432,1.0,1436432.0,3451864.0
1060,2021-12-08 09:45:00-05:00,468.3999938964844,468.8299865722656,468.1600036621094,468.75,468.75,1252145,1.0,1252145.0,4704009.0
1061,2021-12-08 09:50:00-05:00,468.7300109863281,469.2850036621094,468.5700073242188,468.8500061035156,468.8500061035156,1407375,1.0,1407375.0,6111384.0
1062,2021-12-08 09:55:00-05:00,468.8599853515625,468.8800048828125,468.010009765625,468.1300048828125,468.1300048828125,1128310,-1.0,-1128310.0,4983074.0
1063,2021-12-08 10:00:00-05:00,468.1400146484375,468.7200012207031,468.0400085449219,468.3500061035156,468.3500061035156,1211125,1.0,1211125.0,6194199.0
1064,2021-12-08 10:05:00-05:00,468.3399963378906,468.7300109863281,467.8250122070313,468.0499877929688,468.0499877929688,1222551,-1.0,-1222551.0,4971648.0
1065,2021-12-08 10:10:00-05:00,468.0400085449219,468.5499877929688,467.9750061035156,468.1499938964844,468.1499938964844,877132,1.0,877132.0,5848780.0
1066,2021-12-08 10:15:00-05:00,468.135009765625,468.4700012207031,468.1000061035156,468.2200012207031,468.2200012207031,1841420,1.0,1841420.0,7690200.0
1067,2021-12-08 10:20:00-05:00,468.2799987792969,468.7900085449219,468.2099914550781,468.6000061035156,468.6000061035156,1114556,1.0,1114556.0,8804756.0
1068,2021-12-08 10:25:00-05:00,468.6000061035156,468.7000122070313,467.4012145996094,467.4500122070313,467.4500122070313,2006787,-1.0,-2006787.0,6797969.0
1069,2021-12-08 10:30:00-05:00,467.4599914550781,468.2900085449219,467.4500122070313,467.7850036621094,467.7850036621094,807853,1.0,807853.0,7605822.0
1070,2021-12-08 10:35:00-05:00,467.760009765625,467.8200073242188,467.5199890136719,467.6300048828125,467.6300048828125,894542,-1.0,-894542.0,6711280.0
1071,2021-12-08 10:40:00-05:00,467.6300048828125,467.8999938964844,467.4299926757813,467.6741943359375,467.6741943359375,641128,1.0,641128.0,7352408.0
1072,2021-12-08 10:45:00-05:00,467.6700134277344,467.8299865722656,467.1400146484375,467.6400146484375,467.6400146484375,1218544,-1.0,-1218544.0,6133864.0
1073,2021-12-08 10:50:00-05:00,467.6499938964844,467.7300109863281,467.30999755859375,467.3599853515625,467.3599853515625,628872,-1.0,-628872.0,5504992.0
1074,2021-12-08 10:55:00-05:00,467.3999938964844,467.4800109863281,466.9700012207031,467.0799865722656,467.0799865722656,661435,-1.0,-661435.0,4843557.0
1075,2021-12-08 11:00:00-05:00,467.0799865722656,467.1700134277344,466.8299865722656,467.0899963378906,467.0899963378906,840079,1.0,840079.0,5683636.0
1076,2021-12-08 11:05:00-05:00,467.1000061035156,467.3999938964844,466.8900146484375,467.3399963378906,467.3399963378906,740665,1.0,740665.0,6424301.0
1077,2021-12-08 11:10:00-05:00,467.3299865722656,467.7090148925781,467.2699890136719,467.6300048828125,467.6300048828125,557280,1.0,557280.0,6981581.0
1078,2021-12-08 11:15:00-05:00,467.6099853515625,467.7090148925781,467.3500061035156,467.4549865722656,467.4549865722656,518787,-1.0,-518787.0,6462794.0
1079,2021-12-08 11:20:00-05:00,467.4599914550781,467.5799865722656,467.3250122070313,467.5400085449219,467.5400085449219,485902,1.0,485902.0,6948696.0
1080,2021-12-08 11:25:00-05:00,467.5400085449219,467.9299926757813,467.5400085449219,467.9201049804688,467.9201049804688,910380,1.0,910380.0,7859076.0
1081,2021-12-08 11:30:00-05:00,467.9299926757813,468.1499938964844,467.4599914550781,467.6299133300781,467.6299133300781,900895,-1.0,-900895.0,6958181.0
1082,2021-12-08 11:35:00-05:00,467.6199951171875,467.6900024414063,467.4800109863281,467.6400146484375,467.6400146484375,587860,1.0,587860.0,7546041.0
1083,2021-12-08 11:40:00-05:00,467.6449890136719,467.8699951171875,467.5499877929688,467.6960144042969,467.6960144042969,670356,1.0,670356.0,8216397.0
1084,2021-12-08 11:45:00-05:00,467.7099914550781,468.1000061035156,467.6799926757813,467.9700012207031,467.9700012207031,737837,1.0,737837.0,8954234.0
1085,2021-12-08 11:50:00-05:00,467.9800109863281,468.2999877929688,467.8500061035156,468.0799865722656,468.0799865722656,1130658,1.0,1130658.0,10084892.0
1086,2021-12-08 11:55:00-05:00,468.05999755859375,468.1700134277344,467.9252014160156,468.1282043457031,468.1282043457031,310978,1.0,310978.0,10395870.0
1087,2021-12-08 12:00:00-05:00,468.1099853515625,468.2000122070313,467.8699951171875,468.0,468.0,618596,-1.0,-618596.0,9777274.0
1088,2021-12-08 12:05:00-05:00,468.0,468.1499938964844,467.80999755859375,468.0,468.0,612777,,,
1089,2021-12-08 12:10:00-05:00,468.0,468.2294006347656,468.0,468.135009765625,468.135009765625,412670,1.0,412670.0,10189944.0
1090,2021-12-08 12:15:00-05:00,468.135009765625,468.1400146484375,467.8299865722656,467.8699951171875,467.8699951171875,524703,-1.0,-524703.0,9665241.0
1091,2021-12-08 12:20:00-05:00,467.8699951171875,467.8999938964844,467.4700012207031,467.7900085449219,467.7900085449219,467673,-1.0,-467673.0,9197568.0
1092,2021-12-08 12:25:00-05:00,467.7999877929688,467.8800048828125,467.7300109863281,467.8399963378906,467.8399963378906,224924,1.0,224924.0,9422492.0
1093,2021-12-08 12:30:00-05:00,467.8299865722656,468.010009765625,467.7699890136719,467.9299926757813,467.9299926757813,735758,1.0,735758.0,10158250.0
1094,2021-12-08 12:35:00-05:00,467.9400024414063,468.1199951171875,467.8049926757813,468.1099853515625,468.1099853515625,237042,1.0,237042.0,10395292.0
1095,2021-12-08 12:40:00-05:00,468.1099853515625,468.3800048828125,468.0574951171875,468.3700866699219,468.3700866699219,231545,1.0,231545.0,10626837.0
1096,2021-12-08 12:45:00-05:00,468.3599853515625,468.510009765625,468.260009765625,468.30999755859375,468.30999755859375,350093,-1.0,-350093.0,10276744.0
1097,2021-12-08 12:50:00-05:00,468.319091796875,468.4800109863281,468.25,468.4469909667969,468.4469909667969,719760,1.0,719760.0,10996504.0
1098,2021-12-08 12:55:00-05:00,468.4400024414063,468.4700012207031,468.25,468.2699890136719,468.2699890136719,199940,-1.0,-199940.0,10796564.0
1099,2021-12-08 13:00:00-05:00,468.2699890136719,468.3800048828125,468.1400146484375,468.2900085449219,468.2900085449219,241705,1.0,241705.0,11038269.0
1100,2021-12-08 13:05:00-05:00,468.2900085449219,468.4100036621094,468.1549987792969,468.3399963378906,468.3399963378906,742396,1.0,742396.0,11780665.0
1101,2021-12-08 13:10:00-05:00,468.3349914550781,468.4150085449219,468.1799926757813,468.3299865722656,468.3299865722656,462072,-1.0,-462072.0,11318593.0
1102,2021-12-08 13:15:00-05:00,468.3399963378906,468.6199951171875,468.30999755859375,468.6000061035156,468.6000061035156,563889,1.0,563889.0,11882482.0
1103,2021-12-08 13:20:00-05:00,468.5899963378906,468.5899963378906,468.3800048828125,468.4500122070313,468.4500122070313,445683,-1.0,-445683.0,11436799.0
1104,2021-12-08 13:25:00-05:00,468.4649963378906,468.5799865722656,468.4500122070313,468.5799865722656,468.5799865722656,280789,1.0,280789.0,11717588.0
1105,2021-12-08 13:30:00-05:00,468.5799865722656,468.5899963378906,468.3599853515625,468.4800109863281,468.4800109863281,229932,-1.0,-229932.0,11487656.0
1106,2021-12-08 13:35:00-05:00,468.4800109863281,468.7099914550781,468.4400024414063,468.6400146484375,468.6400146484375,246879,1.0,246879.0,11734535.0
1107,2021-12-08 13:40:00-05:00,468.6400146484375,468.9299926757813,468.5799865722656,468.9299926757813,468.9299926757813,685436,1.0,685436.0,12419971.0
1108,2021-12-08 13:45:00-05:00,468.9299926757813,469.0,468.8200073242188,468.8900146484375,468.8900146484375,401635,-1.0,-401635.0,12018336.0
1109,2021-12-08 13:50:00-05:00,468.8901062011719,468.9500122070313,468.7799987792969,468.9200134277344,468.9200134277344,310987,1.0,310987.0,12329323.0
1110,2021-12-08 13:55:00-05:00,468.9249877929688,468.9599914550781,468.5700073242188,468.6499938964844,468.6499938964844,703128,-1.0,-703128.0,11626195.0
1111,2021-12-08 14:00:00-05:00,468.6400146484375,468.9100036621094,468.5299987792969,468.8450012207031,468.8450012207031,807131,1.0,807131.0,12433326.0
1112,2021-12-08 14:05:00-05:00,468.8500061035156,468.8900146484375,468.55999755859375,468.7349853515625,468.7349853515625,371007,-1.0,-371007.0,12062319.0
1113,2021-12-08 14:10:00-05:00,468.7300109863281,468.739990234375,468.4100036621094,468.4400024414063,468.4400024414063,310998,-1.0,-310998.0,11751321.0
1114,2021-12-08 14:15:00-05:00,468.4400024414063,468.5799865722656,468.2200012207031,468.489990234375,468.489990234375,405676,1.0,405676.0,12156997.0
1115,2021-12-08 14:20:00-05:00,468.489990234375,468.75,468.3399963378906,468.7099914550781,468.7099914550781,509833,1.0,509833.0,12666830.0
1116,2021-12-08 14:25:00-05:00,468.7149963378906,468.8699951171875,468.6499938964844,468.8500061035156,468.8500061035156,356586,1.0,356586.0,13023416.0
1117,2021-12-08 14:30:00-05:00,468.8450012207031,468.9049987792969,468.6799926757813,468.7799987792969,468.7799987792969,514413,-1.0,-514413.0,12509003.0
1118,2021-12-08 14:35:00-05:00,468.7799987792969,468.8699951171875,468.5400085449219,468.6199951171875,468.6199951171875,396281,-1.0,-396281.0,12112722.0
1119,2021-12-08 14:40:00-05:00,468.6199951171875,468.7596130371094,468.5400085449219,468.6900024414063,468.6900024414063,254885,1.0,254885.0,12367607.0
1120,2021-12-08 14:45:00-05:00,468.6900024414063,468.8200073242188,468.6000061035156,468.6449890136719,468.6449890136719,330454,-1.0,-330454.0,12037153.0
1121,2021-12-08 14:50:00-05:00,468.6499938964844,468.875,468.6199951171875,468.80999755859375,468.80999755859375,367682,1.0,367682.0,12404835.0
1122,2021-12-08 14:55:00-05:00,468.80999755859375,469.1700134277344,468.7999877929688,469.1099853515625,469.1099853515625,576119,1.0,576119.0,12980954.0
1123,2021-12-08 15:00:00-05:00,469.1099853515625,469.2200012207031,468.8919982910156,469.0299987792969,469.0299987792969,945044,-1.0,-945044.0,12035910.0
1124,2021-12-08 15:05:00-05:00,469.0400085449219,469.135009765625,468.9150085449219,468.9849853515625,468.9849853515625,426801,-1.0,-426801.0,11609109.0
1125,2021-12-08 15:10:00-05:00,468.9800109863281,469.2900085449219,468.9599914550781,469.0588073730469,469.0588073730469,601379,1.0,601379.0,12210488.0
1126,2021-12-08 15:15:00-05:00,469.05999755859375,469.1900024414063,469.010009765625,469.0700073242188,469.0700073242188,1125721,1.0,1125721.0,13336209.0
1127,2021-12-08 15:20:00-05:00,469.0700073242188,469.4700012207031,469.0400085449219,469.4450073242188,469.4450073242188,852565,1.0,852565.0,14188774.0
1128,2021-12-08 15:25:00-05:00,469.4400939941406,469.5249938964844,469.3399963378906,469.4800109863281,469.4800109863281,880499,1.0,880499.0,15069273.0
1129,2021-12-08 15:30:00-05:00,469.4500122070313,469.5665893554688,469.30999755859375,469.4500122070313,469.4500122070313,852925,-1.0,-852925.0,14216348.0
1130,2021-12-08 15:35:00-05:00,469.4599914550781,469.5299987792969,469.239990234375,469.2867126464844,469.2867126464844,898452,-1.0,-898452.0,13317896.0
1131,2021-12-08 15:40:00-05:00,469.2900085449219,469.510009765625,469.1199951171875,469.1499938964844,469.1499938964844,1259266,-1.0,-1259266.0,12058630.0
1132,2021-12-08 15:45:00-05:00,469.1499938964844,469.4849853515625,469.1499938964844,469.3999938964844,469.3999938964844,1105944,1.0,1105944.0,13164574.0
